eventoId,eventoNome,publico,gre,inep,escola,matricula,nome,inscrito,credenciado
novo-evento-2026,Nome do Evento,professores,01ª GRE,25092839,CEEEA SESQUICENTENARIO,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25092871,CENTRO PROFISSIONALIZANTE DEPUTADO ANTONIO CABRAL,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094122,COLEGIO DA POLICIA MILITAR ESTUDANTE REBECA CRISTINA ALVES SIMOES,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25093959,CREJA PROFESSORA OLIVINA OLVIA CARNEIRO DA CUNHA,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094084,CRIA CAPITULINA SATYRO,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25123696,ECI BENEDITA TARGINO MARANHAO,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094408,ECI DESEMBARGADOR BOTO DE MENEZES,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094416,ECI DESEMBARGADOR BRAZ BARACUHY,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25093851,ECI LILIOSA PAIVA LEITE,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25093835,ECI LUÍS RAMALHO,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094106,ECI LUZIA SIMOES BARTOLLINI,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25114905,ECI MILTON CAMPOS,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094688,ECI PADRE HILDON BANDEIRA,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094696,ECI PADRE IBIAPINA,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094661,ECI PROFESSORA MARIA JOSE SILVA PINTO COSTA,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094726,ECI PROFESSOR CELESTIN MALZAC,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25115049,ECI PROFESSOR PAULO FREIRE,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25104330,ECIS ALMIRANTE SALDANHA,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094114,ECIT ALICE CARNEIRO,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25093843,ECIT CONEGO FRANCISCO GOMES DE LIMA,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25093932,ECIT DAURA SANTIAGO RANGEL,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094203,ECIT DOM JOSE MARIA PIRES,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094025,ECI TENENTE LUCENA,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25093886,ECIT FRANCISCA ASCENSÃO CUNHA,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094130,ECIT HORÁCIO DE ALMEIDA,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094190,ECIT JOÃO GOULART,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25128337,ECIT JOÃO PEREIRA GOMES FILHO,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25114484,ECIT JOÃO ROBERTO BORGES DE SOUZA,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25094211,ECIT JOSÉ DO PATROCÍNIO,MAT00001,Nome do Participante,SIM,NAO
novo-evento-2026,Nome do Evento,professores,01ª GRE,25126180,ECIT LINDUARTE NORONHA,MAT00001,Nome do Participante,SIM,NAO
